participantID,trialNumber,stimulus,sampleOrder,sampleTime,comparisonTime,condition,template
24,15,17.0,right,10000,20000,V,2.0
24,16,6.0,left,10000,20000,V,1.0
24,17,4.0,right,10000,20000,V,1.0
24,18,16.0,left,10000,20000,V,2.0
24,19,14.0,left,10000,20000,V,2.0
24,20,23.0,left,10000,20000,V,3.0
24,21,34.0,left,10000,20000,V,4.0
24,22,28.0,right,10000,20000,V,4.0
24,23,36.0,right,10000,20000,V,4.0
24,24,1.0,right,10000,20000,V,1.0
24,25,98.0,left,10000,20000,VH,11.0
24,26,101.0,left,10000,20000,VH,12.0
24,27,75.0,left,10000,20000,VH,9.0
24,28,84.0,right,10000,20000,VH,10.0
24,29,82.0,right,10000,20000,VH,10.0
24,30,106.0,right,10000,20000,VH,12.0
24,31,68.0,left,10000,20000,H,8.0
24,32,45.0,right,10000,20000,H,5.0
24,33,50.0,left,10000,20000,H,6.0
24,34,40.0,left,10000,20000,H,5.0
24,35,62.0,right,10000,20000,H,7.0
24,36,71.0,right,10000,20000,H,8.0
24,37,89.0,right,10000,20000,VH,10.0
24,38,99.0,left,10000,20000,VH,11.0
24,39,78.0,left,10000,20000,VH,9.0
24,40,107.0,left,10000,20000,VH,12.0
24,41,96.0,right,10000,20000,VH,11.0
24,42,93.0,right,10000,20000,VH,11.0
24,43,27.0,right,10000,20000,V,3.0
24,44,22.0,left,10000,20000,V,3.0
24,45,25.0,right,10000,20000,V,3.0
24,46,2.0,left,10000,20000,V,1.0
24,47,29.0,right,10000,20000,V,4.0
24,48,13.0,right,10000,20000,V,2.0
24,49,66.0,right,10000,20000,H,8.0
24,50,42.0,right,10000,20000,H,5.0
24,51,39.0,left,10000,20000,H,5.0
24,52,53.0,right,10000,20000,H,6.0
24,53,52.0,left,10000,20000,H,6.0
24,54,46.0,left,10000,20000,H,6.0
24,55,67.0,left,10000,20000,H,8.0
24,56,65.0,left,10000,20000,H,8.0
24,57,59.0,left,10000,20000,H,7.0
24,58,57.0,right,10000,20000,H,7.0
24,59,49.0,left,10000,20000,H,6.0
24,60,70.0,right,10000,20000,H,8.0
24,61,108.0,right,10000,20000,VH,12.0
24,62,88.0,left,10000,20000,VH,10.0
24,63,83.0,left,10000,20000,VH,10.0
24,64,103.0,left,10000,20000,VH,12.0
24,65,73.0,right,10000,20000,VH,9.0
24,66,92.0,left,10000,20000,VH,11.0
24,67,3.0,left,10000,20000,V,1.0
24,68,12.0,right,10000,20000,V,2.0
24,69,8.0,right,10000,20000,V,1.0
24,70,10.0,right,10000,20000,V,2.0
24,71,18.0,left,10000,20000,V,2.0
24,72,7.0,right,10000,20000,V,1.0
24,73,55.0,left,10000,20000,H,7.0
24,74,56.0,left,10000,20000,H,7.0
24,75,48.0,right,10000,20000,H,6.0
24,76,72.0,right,10000,20000,H,8.0
24,77,69.0,right,10000,20000,H,8.0
24,78,47.0,right,10000,20000,H,6.0
24,79,94.0,left,10000,20000,VH,11.0
24,80,90.0,left,10000,20000,VH,10.0
24,81,86.0,right,10000,20000,VH,10.0
24,82,80.0,right,10000,20000,VH,9.0
24,83,104.0,right,10000,20000,VH,12.0
24,84,91.0,right,10000,20000,VH,11.0
24,85,20.0,right,10000,20000,V,3.0
24,86,19.0,right,10000,20000,V,3.0
24,87,30.0,left,10000,20000,V,4.0
24,88,21.0,left,10000,20000,V,3.0
24,89,15.0,right,10000,20000,V,2.0
24,90,5.0,left,10000,20000,V,1.0
24,91,63.0,right,10000,20000,H,7.0
24,92,58.0,left,10000,20000,H,7.0
24,93,64.0,right,10000,20000,H,8.0
24,94,37.0,right,10000,20000,H,5.0
24,95,41.0,left,10000,20000,H,5.0
24,96,38.0,left,10000,20000,H,5.0
24,97,95.0,left,10000,20000,VH,11.0
24,98,105.0,left,10000,20000,VH,12.0
24,99,77.0,left,10000,20000,VH,9.0
24,100,81.0,right,10000,20000,VH,9.0
24,101,74.0,left,10000,20000,VH,9.0
24,102,97.0,left,10000,20000,VH,11.0
24,103,32.0,right,10000,20000,V,4.0
24,104,24.0,left,10000,20000,V,3.0
24,105,11.0,left,10000,20000,V,2.0
24,106,31.0,left,10000,20000,V,4.0
24,107,33.0,left,10000,20000,V,4.0
24,108,9.0,left,10000,20000,V,1.0
25,1,19.0,right,10000,20000,V,3.0
25,2,24.0,left,10000,20000,V,3.0
25,3,26.0,right,10000,20000,V,3.0
25,4,32.0,right,10000,20000,V,4.0
25,5,12.0,left,10000,20000,V,2.0
25,6,16.0,left,10000,20000,V,2.0
25,7,70.0,right,10000,20000,H,8.0
25,8,62.0,left,10000,20000,H,7.0
25,9,65.0,right,10000,20000,H,8.0
25,10,48.0,left,10000,20000,H,6.0
25,11,57.0,left,10000,20000,H,7.0
25,12,54.0,right,10000,20000,H,6.0
25,13,80.0,left,10000,20000,VH,9.0
25,14,93.0,left,10000,20000,VH,11.0
25,15,101.0,left,10000,20000,VH,12.0
25,16,90.0,right,10000,20000,VH,10.0
25,17,79.0,right,10000,20000,VH,9.0
25,18,108.0,left,10000,20000,VH,12.0
25,19,8.0,left,10000,20000,V,1.0
25,20,21.0,right,10000,20000,V,3.0
25,21,29.0,right,10000,20000,V,4.0
25,22,28.0,left,10000,20000,V,4.0
25,23,13.0,right,10000,20000,V,2.0
25,24,33.0,right,10000,20000,V,4.0
25,25,68.0,left,10000,20000,H,8.0
25,26,42.0,left,10000,20000,H,5.0
25,27,71.0,right,10000,20000,H,8.0
25,28,46.0,left,10000,20000,H,6.0
25,29,45.0,left,10000,20000,H,5.0
25,30,52.0,left,10000,20000,H,6.0
25,31,96.0,right,10000,20000,VH,11.0
25,32,75.0,right,10000,20000,VH,9.0
25,33,82.0,right,10000,20000,VH,10.0
25,34,99.0,left,10000,20000,VH,11.0
25,35,76.0,right,10000,20000,VH,9.0
25,36,102.0,right,10000,20000,VH,12.0
25,37,37.0,right,10000,20000,H,5.0
25,38,56.0,left,10000,20000,H,7.0
25,39,55.0,left,10000,20000,H,7.0
25,40,60.0,left,10000,20000,H,7.0
25,41,63.0,left,10000,20000,H,7.0
25,42,67.0,right,10000,20000,H,8.0
25,43,107.0,right,10000,20000,VH,12.0
25,44,87.0,left,10000,20000,VH,10.0
25,45,84.0,right,10000,20000,VH,10.0
25,46,73.0,right,10000,20000,VH,9.0
25,47,104.0,left,10000,20000,VH,12.0
25,48,100.0,left,10000,20000,VH,12.0
25,49,20.0,left,10000,20000,V,3.0
25,50,11.0,left,10000,20000,V,2.0
25,51,3.0,right,10000,20000,V,1.0
25,52,4.0,left,10000,20000,V,1.0
25,53,14.0,right,10000,20000,V,2.0
25,54,17.0,right,10000,20000,V,2.0
25,55,61.0,right,10000,20000,H,7.0
25,56,51.0,left,10000,20000,H,6.0
25,57,43.0,right,10000,20000,H,5.0
25,58,39.0,right,10000,20000,H,5.0
25,59,53.0,left,10000,20000,H,6.0
25,60,66.0,left,10000,20000,H,8.0
25,61,77.0,right,10000,20000,VH,9.0
25,62,83.0,right,10000,20000,VH,10.0
25,63,78.0,right,10000,20000,VH,9.0
25,64,92.0,right,10000,20000,VH,11.0
25,65,106.0,right,10000,20000,VH,12.0
25,66,74.0,left,10000,20000,VH,9.0
25,67,35.0,left,10000,20000,V,4.0
25,68,23.0,right,10000,20000,V,3.0
25,69,31.0,right,10000,20000,V,4.0
25,70,34.0,right,10000,20000,V,4.0
25,71,18.0,left,10000,20000,V,2.0
25,72,30.0,right,10000,20000,V,4.0
25,73,91.0,left,10000,20000,VH,11.0
25,74,89.0,left,10000,20000,VH,10.0
25,75,81.0,right,10000,20000,VH,9.0
25,76,86.0,left,10000,20000,VH,10.0
25,77,97.0,left,10000,20000,VH,11.0
25,78,98.0,left,10000,20000,VH,11.0
25,79,50.0,left,10000,20000,H,6.0
25,80,47.0,right,10000,20000,H,6.0
25,81,40.0,right,10000,20000,H,5.0
25,82,72.0,right,10000,20000,H,8.0
25,83,38.0,right,10000,20000,H,5.0
25,84,44.0,right,10000,20000,H,5.0
25,85,5.0,right,10000,20000,V,1.0
25,86,25.0,left,10000,20000,V,3.0
25,87,36.0,left,10000,20000,V,4.0
25,88,22.0,left,10000,20000,V,3.0
25,89,27.0,right,10000,20000,V,3.0
25,90,7.0,left,10000,20000,V,1.0
25,91,9.0,left,10000,20000,V,1.0
25,92,1.0,left,10000,20000,V,1.0
25,93,15.0,right,10000,20000,V,2.0
25,94,6.0,left,10000,20000,V,1.0
25,95,2.0,right,10000,20000,V,1.0
25,96,10.0,left,10000,20000,V,2.0
25,97,59.0,left,10000,20000,H,7.0
25,98,41.0,right,10000,20000,H,5.0
25,99,58.0,right,10000,20000,H,7.0
25,100,64.0,left,10000,20000,H,8.0
25,101,49.0,right,10000,20000,H,6.0
25,102,69.0,right,10000,20000,H,8.0
25,103,88.0,left,10000,20000,VH,10.0
25,104,95.0,left,10000,20000,VH,11.0
25,105,85.0,right,10000,20000,VH,10.0
25,106,103.0,left,10000,20000,VH,12.0
25,107,94.0,left,10000,20000,VH,11.0
25,108,105.0,right,10000,20000,VH,12.0
26,1,64.0,right,10000,20000,H,8.0
26,2,48.0,left,10000,20000,H,6.0
26,3,55.0,right,10000,20000,H,7.0
26,4,51.0,left,10000,20000,H,6.0
26,5,54.0,left,10000,20000,H,6.0
26,6,53.0,left,10000,20000,H,6.0
26,7,10.0,left,10000,20000,V,2.0
26,8,26.0,left,10000,20000,V,3.0
26,9,6.0,left,10000,20000,V,1.0
26,10,28.0,left,10000,20000,V,4.0
26,11,22.0,left,10000,20000,V,3.0
26,12,32.0,right,10000,20000,V,4.0
26,13,82.0,left,10000,20000,VH,10.0
26,14,90.0,left,10000,20000,VH,10.0
26,15,102.0,right,10000,20000,VH,12.0
26,16,91.0,left,10000,20000,VH,11.0
26,17,81.0,right,10000,20000,VH,9.0
26,18,98.0,left,10000,20000,VH,11.0
26,19,78.0,left,10000,20000,VH,9.0
26,20,88.0,left,10000,20000,VH,10.0
26,21,85.0,left,10000,20000,VH,10.0
26,22,77.0,right,10000,20000,VH,9.0
26,23,107.0,right,10000,20000,VH,12.0
26,24,97.0,right,10000,20000,VH,11.0
26,25,56.0,left,10000,20000,H,7.0
26,26,68.0,right,10000,20000,H,8.0
26,27,59.0,left,10000,20000,H,7.0
26,28,67.0,left,10000,20000,H,8.0
26,29,45.0,right,10000,20000,H,5.0
26,30,47.0,right,10000,20000,H,6.0
26,31,36.0,left,10000,20000,V,4.0
26,32,3.0,right,10000,20000,V,1.0
26,33,27.0,right,10000,20000,V,3.0
26,34,19.0,left,10000,20000,V,3.0
26,35,29.0,right,10000,20000,V,4.0
26,36,1.0,left,10000,20000,V,1.0
26,37,101.0,right,10000,20000,VH,12.0
26,38,95.0,right,10000,20000,VH,11.0
26,39,106.0,left,10000,20000,VH,12.0
26,40,94.0,right,10000,20000,VH,11.0
26,41,87.0,right,10000,20000,VH,10.0
26,42,80.0,right,10000,20000,VH,9.0
26,43,11.0,right,10000,20000,V,2.0
26,44,12.0,right,10000,20000,V,2.0
26,45,34.0,right,10000,20000,V,4.0
26,46,8.0,left,10000,20000,V,1.0
26,47,17.0,left,10000,20000,V,2.0
26,48,20.0,left,10000,20000,V,3.0
26,49,44.0,left,10000,20000,H,5.0
26,50,38.0,right,10000,20000,H,5.0
26,51,52.0,left,10000,20000,H,6.0
26,52,63.0,left,10000,20000,H,7.0
26,53,66.0,left,10000,20000,H,8.0
26,54,62.0,right,10000,20000,H,7.0
26,55,93.0,left,10000,20000,VH,11.0
26,56,99.0,left,10000,20000,VH,11.0
26,57,84.0,right,10000,20000,VH,10.0
26,58,108.0,left,10000,20000,VH,12.0
26,59,92.0,left,10000,20000,VH,11.0
26,60,100.0,left,10000,20000,VH,12.0
26,61,16.0,left,10000,20000,V,2.0
26,62,2.0,right,10000,20000,V,1.0
26,63,7.0,left,10000,20000,V,1.0
26,64,18.0,right,10000,20000,V,2.0
26,65,15.0,right,10000,20000,V,2.0
26,66,9.0,right,10000,20000,V,1.0
26,67,71.0,right,10000,20000,H,8.0
26,68,72.0,right,10000,20000,H,8.0
26,69,41.0,right,10000,20000,H,5.0
26,70,37.0,right,10000,20000,H,5.0
26,71,43.0,right,10000,20000,H,5.0
26,72,57.0,right,10000,20000,H,7.0
26,73,13.0,left,10000,20000,V,2.0
26,74,31.0,right,10000,20000,V,4.0
26,75,21.0,right,10000,20000,V,3.0
26,76,4.0,right,10000,20000,V,1.0
26,77,25.0,right,10000,20000,V,3.0
26,78,5.0,right,10000,20000,V,1.0
26,79,104.0,right,10000,20000,VH,12.0
26,80,74.0,right,10000,20000,VH,9.0
26,81,75.0,right,10000,20000,VH,9.0
26,82,86.0,right,10000,20000,VH,10.0
26,83,79.0,left,10000,20000,VH,9.0
26,84,96.0,left,10000,20000,VH,11.0
26,85,61.0,left,10000,20000,H,7.0
26,86,46.0,right,10000,20000,H,6.0
26,87,70.0,right,10000,20000,H,8.0
26,88,40.0,right,10000,20000,H,5.0
26,89,65.0,left,10000,20000,H,8.0
26,90,58.0,left,10000,20000,H,7.0
26,91,42.0,left,10000,20000,H,5.0
26,92,49.0,left,10000,20000,H,6.0
26,93,69.0,right,10000,20000,H,8.0
26,94,60.0,right,10000,20000,H,7.0
26,95,50.0,left,10000,20000,H,6.0
26,96,39.0,left,10000,20000,H,5.0
26,97,35.0,left,10000,20000,V,4.0
26,98,33.0,left,10000,20000,V,4.0
26,99,23.0,right,10000,20000,V,3.0
26,100,24.0,right,10000,20000,V,3.0
26,101,14.0,left,10000,20000,V,2.0
26,102,30.0,left,10000,20000,V,4.0
26,103,73.0,left,10000,20000,VH,9.0
26,104,105.0,right,10000,20000,VH,12.0
26,105,76.0,right,10000,20000,VH,9.0
26,106,103.0,left,10000,20000,VH,12.0
26,107,83.0,right,10000,20000,VH,10.0
26,108,89.0,left,10000,20000,VH,10.0
27,1,101.0,right,10000,20000,VH,12.0
27,2,75.0,right,10000,20000,VH,9.0
27,3,78.0,right,10000,20000,VH,9.0
27,4,104.0,left,10000,20000,VH,12.0
27,5,77.0,right,10000,20000,VH,9.0
27,6,97.0,left,10000,20000,VH,11.0
27,7,59.0,right,10000,20000,H,7.0
27,8,57.0,right,10000,20000,H,7.0
27,9,63.0,left,10000,20000,H,7.0
27,10,40.0,right,10000,20000,H,5.0
27,11,52.0,left,10000,20000,H,6.0
27,12,71.0,right,10000,20000,H,8.0
27,13,10.0,right,10000,20000,V,2.0
27,14,25.0,right,10000,20000,V,3.0
27,15,17.0,right,10000,20000,V,2.0
27,16,28.0,left,10000,20000,V,4.0
27,17,11.0,right,10000,20000,V,2.0
27,18,23.0,right,10000,20000,V,3.0
27,19,13.0,right,10000,20000,V,2.0
27,20,14.0,right,10000,20000,V,2.0
27,21,34.0,left,10000,20000,V,4.0
27,22,16.0,left,10000,20000,V,2.0
27,23,12.0,left,10000,20000,V,2.0
27,24,3.0,left,10000,20000,V,1.0
27,25,79.0,right,10000,20000,VH,9.0
27,26,73.0,right,10000,20000,VH,9.0
27,27,81.0,left,10000,20000,VH,9.0
27,28,86.0,right,10000,20000,VH,10.0
27,29,98.0,left,10000,20000,VH,11.0
27,30,108.0,right,10000,20000,VH,12.0
27,31,51.0,left,10000,20000,H,6.0
27,32,70.0,left,10000,20000,H,8.0
27,33,64.0,left,10000,20000,H,8.0
27,34,61.0,left,10000,20000,H,7.0
27,35,38.0,right,10000,20000,H,5.0
27,36,66.0,right,10000,20000,H,8.0
27,37,103.0,right,10000,20000,VH,12.0
27,38,105.0,left,10000,20000,VH,12.0
27,39,87.0,left,10000,20000,VH,10.0
27,40,107.0,right,10000,20000,VH,12.0
27,41,106.0,left,10000,20000,VH,12.0
27,42,102.0,left,10000,20000,VH,12.0
27,43,65.0,right,10000,20000,H,8.0
27,44,42.0,left,10000,20000,H,5.0
27,45,50.0,right,10000,20000,H,6.0
27,46,69.0,right,10000,20000,H,8.0
27,47,60.0,left,10000,20000,H,7.0
27,48,68.0,right,10000,20000,H,8.0
27,49,22.0,left,10000,20000,V,3.0
27,50,18.0,left,10000,20000,V,2.0
27,51,6.0,left,10000,20000,V,1.0
27,52,27.0,left,10000,20000,V,3.0
27,53,36.0,right,10000,20000,V,4.0
27,54,20.0,right,10000,20000,V,3.0
27,55,39.0,left,10000,20000,H,5.0
27,56,41.0,right,10000,20000,H,5.0
27,57,47.0,left,10000,20000,H,6.0
27,58,67.0,right,10000,20000,H,8.0
27,59,55.0,left,10000,20000,H,7.0
27,60,58.0,left,10000,20000,H,7.0
27,61,82.0,left,10000,20000,VH,10.0
27,62,91.0,left,10000,20000,VH,11.0
27,63,89.0,left,10000,20000,VH,10.0
27,64,100.0,left,10000,20000,VH,12.0
27,65,90.0,right,10000,20000,VH,10.0
27,66,85.0,left,10000,20000,VH,10.0
27,67,35.0,right,10000,20000,V,4.0
27,68,9.0,right,10000,20000,V,1.0
27,69,7.0,right,10000,20000,V,1.0
27,70,30.0,left,10000,20000,V,4.0
27,71,21.0,left,10000,20000,V,3.0
27,72,32.0,left,10000,20000,V,4.0
27,73,48.0,left,10000,20000,H,6.0
27,74,53.0,right,10000,20000,H,6.0
27,75,72.0,left,10000,20000,H,8.0
27,76,54.0,right,10000,20000,H,6.0
27,77,62.0,right,10000,20000,H,7.0
27,78,56.0,left,10000,20000,H,7.0
27,79,15.0,right,10000,20000,V,2.0
27,80,4.0,right,10000,20000,V,1.0
27,81,19.0,right,10000,20000,V,3.0
27,82,24.0,right,10000,20000,V,3.0
27,83,26.0,left,10000,20000,V,3.0
27,84,29.0,left,10000,20000,V,4.0
27,85,76.0,right,10000,20000,VH,9.0
27,86,99.0,left,10000,20000,VH,11.0
27,87,92.0,left,10000,20000,VH,11.0
27,88,93.0,right,10000,20000,VH,11.0
27,89,95.0,right,10000,20000,VH,11.0
27,90,83.0,right,10000,20000,VH,10.0
27,91,33.0,left,10000,20000,V,4.0
27,92,2.0,right,10000,20000,V,1.0
27,93,31.0,right,10000,20000,V,4.0
27,94,5.0,left,10000,20000,V,1.0
27,95,1.0,left,10000,20000,V,1.0
27,96,8.0,left,10000,20000,V,1.0
27,97,45.0,right,10000,20000,H,5.0
27,98,46.0,right,10000,20000,H,6.0
27,99,44.0,left,10000,20000,H,5.0
27,100,37.0,left,10000,20000,H,5.0
27,101,43.0,right,10000,20000,H,5.0
27,102,49.0,left,10000,20000,H,6.0
27,103,84.0,right,10000,20000,VH,10.0
27,104,96.0,left,10000,20000,VH,11.0
27,105,88.0,left,10000,20000,VH,10.0
27,106,80.0,right,10000,20000,VH,9.0
27,107,94.0,right,10000,20000,VH,11.0
27,108,74.0,left,10000,20000,VH,9.0
28,1,31.0,right,10000,20000,V,4.0
28,2,36.0,left,10000,20000,V,4.0
28,3,11.0,right,10000,20000,V,2.0
28,4,35.0,left,10000,20000,V,4.0
28,5,18.0,right,10000,20000,V,2.0
28,6,22.0,right,10000,20000,V,3.0
28,7,96.0,left,10000,20000,VH,11.0
28,8,74.0,left,10000,20000,VH,9.0
28,9,94.0,right,10000,20000,VH,11.0
28,10,75.0,left,10000,20000,VH,9.0
28,11,77.0,left,10000,20000,VH,9.0
28,12,100.0,right,10000,20000,VH,12.0
28,13,69.0,right,10000,20000,H,8.0
28,14,56.0,right,10000,20000,H,7.0
28,15,42.0,right,10000,20000,H,5.0
28,16,37.0,left,10000,20000,H,5.0
28,17,64.0,left,10000,20000,H,8.0
28,18,54.0,right,10000,20000,H,6.0
28,19,34.0,left,10000,20000,V,4.0
28,20,1.0,left,10000,20000,V,1.0
28,21,27.0,right,10000,20000,V,3.0
28,22,9.0,left,10000,20000,V,1.0
28,23,13.0,left,10000,20000,V,2.0
28,24,3.0,right,10000,20000,V,1.0
28,25,71.0,right,10000,20000,H,8.0
28,26,70.0,left,10000,20000,H,8.0
28,27,44.0,left,10000,20000,H,5.0
28,28,48.0,right,10000,20000,H,6.0
28,29,41.0,right,10000,20000,H,5.0
28,30,45.0,left,10000,20000,H,5.0
28,31,78.0,right,10000,20000,VH,9.0
28,32,81.0,right,10000,20000,VH,9.0
28,33,80.0,left,10000,20000,VH,9.0
28,34,89.0,left,10000,20000,VH,10.0
28,35,99.0,right,10000,20000,VH,11.0
28,36,90.0,right,10000,20000,VH,10.0
28,37,86.0,right,10000,20000,VH,10.0
28,38,93.0,right,10000,20000,VH,11.0
28,39,105.0,left,10000,20000,VH,12.0
28,40,108.0,right,10000,20000,VH,12.0
28,41,101.0,right,10000,20000,VH,12.0
28,42,106.0,left,10000,20000,VH,12.0
28,43,6.0,right,10000,20000,V,1.0
28,44,2.0,right,10000,20000,V,1.0
28,45,19.0,left,10000,20000,V,3.0
28,46,32.0,right,10000,20000,V,4.0
28,47,15.0,left,10000,20000,V,2.0
28,48,7.0,left,10000,20000,V,1.0
28,49,72.0,right,10000,20000,H,8.0
28,50,47.0,right,10000,20000,H,6.0
28,51,50.0,left,10000,20000,H,6.0
28,52,40.0,right,10000,20000,H,5.0
28,53,52.0,left,10000,20000,H,6.0
28,54,67.0,right,10000,20000,H,8.0
28,55,92.0,left,10000,20000,VH,11.0
28,56,76.0,right,10000,20000,VH,9.0
28,57,79.0,left,10000,20000,VH,9.0
28,58,95.0,right,10000,20000,VH,11.0
28,59,88.0,left,10000,20000,VH,10.0
28,60,73.0,left,10000,20000,VH,9.0
28,61,57.0,left,10000,20000,H,7.0
28,62,53.0,left,10000,20000,H,6.0
28,63,43.0,right,10000,20000,H,5.0
28,64,62.0,right,10000,20000,H,7.0
28,65,63.0,right,10000,20000,H,7.0
28,66,46.0,right,10000,20000,H,6.0
28,67,25.0,left,10000,20000,V,3.0
28,68,26.0,left,10000,20000,V,3.0
28,69,23.0,left,10000,20000,V,3.0
28,70,28.0,right,10000,20000,V,4.0
28,71,5.0,right,10000,20000,V,1.0
28,72,16.0,right,10000,20000,V,2.0
28,73,68.0,left,10000,20000,H,8.0
28,74,55.0,left,10000,20000,H,7.0
28,75,49.0,right,10000,20000,H,6.0
28,76,38.0,left,10000,20000,H,5.0
28,77,51.0,right,10000,20000,H,6.0
28,78,65.0,right,10000,20000,H,8.0
28,79,103.0,right,10000,20000,VH,12.0
28,80,83.0,left,10000,20000,VH,10.0
28,81,84.0,left,10000,20000,VH,10.0
28,82,102.0,left,10000,20000,VH,12.0
28,83,85.0,right,10000,20000,VH,10.0
28,84,82.0,left,10000,20000,VH,10.0
28,85,20.0,left,10000,20000,V,3.0
28,86,10.0,right,10000,20000,V,2.0
28,87,17.0,right,10000,20000,V,2.0
28,88,24.0,right,10000,20000,V,3.0
28,89,29.0,left,10000,20000,V,4.0
28,90,14.0,right,10000,20000,V,2.0
28,91,66.0,left,10000,20000,H,8.0
28,92,39.0,left,10000,20000,H,5.0
28,93,60.0,left,10000,20000,H,7.0
28,94,59.0,left,10000,20000,H,7.0
28,95,61.0,left,10000,20000,H,7.0
28,96,58.0,left,10000,20000,H,7.0
28,97,21.0,right,10000,20000,V,3.0
28,98,30.0,left,10000,20000,V,4.0
28,99,4.0,right,10000,20000,V,1.0
28,100,8.0,left,10000,20000,V,1.0
28,101,33.0,left,10000,20000,V,4.0
28,102,12.0,left,10000,20000,V,2.0
28,103,107.0,right,10000,20000,VH,12.0
28,104,104.0,left,10000,20000,VH,12.0
28,105,87.0,left,10000,20000,VH,10.0
28,106,97.0,right,10000,20000,VH,11.0
28,107,98.0,right,10000,20000,VH,11.0
28,108,91.0,right,10000,20000,VH,11.0
29,1,25.0,right,10000,20000,V,3.0
29,2,31.0,right,10000,20000,V,4.0
29,3,22.0,left,10000,20000,V,3.0
29,4,15.0,right,10000,20000,V,2.0
29,5,7.0,left,10000,20000,V,1.0
29,6,33.0,right,10000,20000,V,4.0
29,7,73.0,right,10000,20000,VH,9.0
29,8,96.0,right,10000,20000,VH,11.0
29,9,93.0,left,10000,20000,VH,11.0
29,10,106.0,right,10000,20000,VH,12.0
29,11,104.0,right,10000,20000,VH,12.0
29,12,105.0,right,10000,20000,VH,12.0
29,13,44.0,right,10000,20000,H,5.0
29,14,60.0,left,10000,20000,H,7.0
29,15,71.0,right,10000,20000,H,8.0
29,16,49.0,left,10000,20000,H,6.0
29,17,43.0,right,10000,20000,H,5.0
29,18,62.0,left,10000,20000,H,7.0
29,19,3.0,right,10000,20000,V,1.0
29,20,17.0,left,10000,20000,V,2.0
29,21,20.0,right,10000,20000,V,3.0
29,22,1.0,right,10000,20000,V,1.0
29,23,24.0,left,10000,20000,V,3.0
29,24,5.0,left,10000,20000,V,1.0
29,25,95.0,right,10000,20000,VH,11.0
29,26,74.0,right,10000,20000,VH,9.0
29,27,91.0,right,10000,20000,VH,11.0
29,28,87.0,left,10000,20000,VH,10.0
29,29,79.0,left,10000,20000,VH,9.0
29,30,81.0,left,10000,20000,VH,9.0
29,31,61.0,right,10000,20000,H,7.0
29,32,67.0,right,10000,20000,H,8.0
29,33,69.0,right,10000,20000,H,8.0
29,34,51.0,right,10000,20000,H,6.0
29,35,40.0,left,10000,20000,H,5.0
29,36,47.0,right,10000,20000,H,6.0
29,37,54.0,right,10000,20000,H,6.0
29,38,45.0,right,10000,20000,H,5.0
29,39,70.0,right,10000,20000,H,8.0
29,40,46.0,left,10000,20000,H,6.0
29,41,55.0,left,10000,20000,H,7.0
29,42,58.0,left,10000,20000,H,7.0
29,43,10.0,left,10000,20000,V,2.0
29,44,29.0,left,10000,20000,V,4.0
29,45,30.0,right,10000,20000,V,4.0
29,46,14.0,left,10000,20000,V,2.0
29,47,11.0,right,10000,20000,V,2.0
29,48,32.0,left,10000,20000,V,4.0
29,49,83.0,right,10000,20000,VH,10.0
29,50,75.0,right,10000,20000,VH,9.0
29,51,89.0,left,10000,20000,VH,10.0
29,52,108.0,right,10000,20000,VH,12.0
29,53,78.0,right,10000,20000,VH,9.0
29,54,107.0,left,10000,20000,VH,12.0
29,55,84.0,left,10000,20000,VH,10.0
29,56,101.0,left,10000,20000,VH,12.0
29,57,102.0,left,10000,20000,VH,12.0
29,58,97.0,left,10000,20000,VH,11.0
29,59,90.0,right,10000,20000,VH,10.0
29,60,80.0,right,10000,20000,VH,9.0
29,61,6.0,right,10000,20000,V,1.0
29,62,16.0,right,10000,20000,V,2.0
29,63,8.0,left,10000,20000,V,1.0
29,64,2.0,left,10000,20000,V,1.0
29,65,36.0,left,10000,20000,V,4.0
29,66,9.0,right,10000,20000,V,1.0
29,67,50.0,left,10000,20000,H,6.0
29,68,37.0,left,10000,20000,H,5.0
29,69,38.0,right,10000,20000,H,5.0
29,70,68.0,left,10000,20000,H,8.0
29,71,65.0,right,10000,20000,H,8.0
29,72,41.0,left,10000,20000,H,5.0
29,73,52.0,right,10000,20000,H,6.0
29,74,48.0,left,10000,20000,H,6.0
29,75,53.0,left,10000,20000,H,6.0
29,76,39.0,left,10000,20000,H,5.0
29,77,57.0,left,10000,20000,H,7.0
29,78,56.0,right,10000,20000,H,7.0
29,79,77.0,right,10000,20000,VH,9.0
29,80,82.0,right,10000,20000,VH,10.0
29,81,100.0,left,10000,20000,VH,12.0
29,82,88.0,right,10000,20000,VH,10.0
29,83,99.0,left,10000,20000,VH,11.0
29,84,103.0,right,10000,20000,VH,12.0
29,85,12.0,right,10000,20000,V,2.0
29,86,18.0,left,10000,20000,V,2.0
29,87,35.0,right,10000,20000,V,4.0
29,88,19.0,right,10000,20000,V,3.0
29,89,28.0,left,10000,20000,V,4.0
29,90,27.0,right,10000,20000,V,3.0
29,91,42.0,left,10000,20000,H,5.0
29,92,72.0,left,10000,20000,H,8.0
29,93,64.0,right,10000,20000,H,8.0
29,94,63.0,right,10000,20000,H,7.0
29,95,59.0,left,10000,20000,H,7.0
29,96,66.0,right,10000,20000,H,8.0
29,97,76.0,left,10000,20000,VH,9.0
29,98,98.0,left,10000,20000,VH,11.0
29,99,85.0,left,10000,20000,VH,10.0
